NAME	rank
ANGPTL1	0.188847402447273
ZYG11B	-0.285428931791924
MMACHC	-0.294452654741317
PFAS	-0.262492344008676
HOOK1	-0.352474184401824
HSD17B7	0.290650655711134
SERBP1	-0.242135555089776
UAP1	0.804899698383651
UBXN6	-0.505507027726233
PIP5K1C	0.459090185331434
MARCH2	-0.0959274444434894
FSD1	0.268552622992904
POLR2E	-0.313122553939509
ARHGAP45	-0.193383820360122
SBNO2	0.780321187693663
RFXANK	0.0727038188380298
NR2C2AP	-0.402845120853476
BORCS8	-0.0832227967522107
TMEM221	-0.167110562716396
MEF2B	-0.261649426338363
TMEM161A	-0.270330883137124
ATP5D	-0.055765744664651
CBARP	0.0538736238298806
FSTL3	0.441046255881765
RNF126	-0.210055866135739
BSG	-0.0445121338291954
POLRMT	-0.654953589866005
CUNH19ORF70	0.134283424223174
HSD11B1L	-0.469342628623913
HMG20B	-0.791791768072641
PIAS4	-0.0765277399489104
OAZ1	-0.366447793758653
AMH	-0.186996121364057
CUNH19ORF60	0.179923608438661
SLC35A3	-0.350202660871063
NPL	0.171075602838063
EDEM3	-0.245879526490635
RGL1	-0.295980409552148
SEMA6B	0.0798301570258587
MPND	-0.190282850410227
MUTYH	0.304306497382186
DIO1	0.140731864771735
ACOT11	-0.674592983906065
FPGT	0.0368965361408272
TNNI3K	0.590605908141998
ERICH3	0.504786554027889
MOB3C	0.506309430524631
MKNK1	0.60908785932699
FAAH	-0.0450496106967122
FYCO1	-0.126399403763902
ATF6	0.435617104867907
SELE	-0.320980396088951
CUNH1ORF112	-0.779215589887734
SCYL3	-0.111492925972188
HAUS8	-0.431339870889574
SAC3D1	-0.12643590311685
CPAMD8	0.232048428296662
SHC2	-0.330798750523041
AES	-0.551342893939007
AP3D1	-0.0131505760300119
FH	0.213719515812428
FAM32A	0.0620915458087084
MRPL54	-0.116125640826292
LPL	0.0294977658652937
TPM4	0.378269183074292
RAB8A	0.587871281370154
TAX1BP3	0.168057051003165
GCLM	0.276737630000948
DNTTIP2	-0.081219190377048
BEND5	-0.328174669701079
FAF1	-0.145211059954575
RNF11	-0.369334059149353
TTC39A	0.797677047919928
EPS15	0.0808772243583074
OSBPL9	0.227824091801205
CEP350	0.591209614029682
QSOX1	0.751665421655406
ACBD6	-0.384317541027891
XPR1	0.00343800551212287
HAUS5	0.21319120345261
MYDGF	0.026885994395676
COPE	0.351438481717076
CERS1	0.103256703369326
NCLN	-0.787662449909968
S1PR4	-0.552363724579498
MYO9B	-0.193010677297013
USE1	-0.464682591154378
TIMM13	-0.0339744457016362
LSM7	-0.377255850733599
TIMM44	0.93884946151882
MINDY4	-0.018303583073227
TAB3	-0.683756679733146
TMEM47	-0.538234238222668
CPOX	0.959185807044223
P3H2	-0.624951984147699
CCDC50	0.541371614564156
USP13	-0.160690774648843
NDUFB5	0.141098475893376
MRPL47	-0.197735987945253
ACTL6A	-0.719295297488495
ALDH7A1	-0.0379486619474904
GNB4	-0.90592847601231
MFN1	0.22761435513864
FTSJ3	-0.492877342565289
MCOLN2	0.701723653234718
LPAR3	-0.663898300165783
CTBS	0.352971898806503
GNG5	-0.0254469449341877
RPF1	0.236572794725829
SAMD13	0.1487832700609
ADGRL2	0.111213831963031
ADGRL4	-0.127995953265716
NEGR1	-0.025465872505747
ZRANB2	-0.612041542320265
PTGER3	-0.419029296088358
CTH	0.240132633963495
ANKRD13C	-0.344572324297432
SRSF11	0.423934648737849
XXYLT1	0.349972137523519
FAM43A	0.192675264991784
LSG1	-0.29358947484206
ATP13A3	-0.133535399218646
OPA1	-0.0849038803566699
CUNH2ORF72	-0.632601225655066
PSMD1	-0.879385770932702
HTR2B	0.0953270731599186
ACAP2	-0.0111366117373453
PPP1R2	-0.469574807238767
ANKUB1	0.177680708156441
RNF13	0.429339146701169
PFN2	0.606527050553108
RUBCN	0.343513450715101
TCTEX1D2	0.692473598064756
SKA1	-0.536943728037574
SCAI	-0.0634026196390732
PSMB7	0.0432422446518991
DERL2	0.00482550895005383
FBXW2	-0.450555418632733
MVB12B	-0.279199368811903
MAPKAP1	-0.23560871668148
SLC12A2	0.0950560687876809
SLC27A6	-0.0937769243094482
LMNB1	-0.0609404974005867
PRRC1	-0.245795752954206
MEGF10	0.0630525717958905
CHSY3	0.237851721891938
SPTLC1	-0.193766886461446
ROR2	0.271286768714635
NFIL3	0.736318057859166
AUH	0.0823653248677786
SYK	-0.29412020110759
CHD1	0.692421103419217
FPGS	0.6730502295938
CDK9	0.578083666616618
LRSAM1	0.147527549875317
ZCCHC9	-0.302077316512446
CETN3	-0.353456600966818
ACADS	-0.473550301782423
GRK3	0.205788874573949
SCARB1	-0.0732797225854079
ASH2L	-0.0293451541518118
ZMIZ2	-0.834234283066682
OGDH	-0.310729472348802
MRPS24	-0.601433210975052
POLM	0.466150511606445
PURB	-0.0438975564676129
CNNM3	0.639289679131679
MARVELD2	0.503390671677898
TOR4A	0.122929311094135
BRAP	-0.081689617282526
NAA25	0.063552497270548
PTPN11	-0.419569061450094
TMED2	0.00376706957224183
DDX55	-0.550967957092697
EIF2B1	0.0336766150046608
BCL7A	0.361657117471613
DENR	-0.0367412305299945
CCDC62	0.784923493231532
KMT5A	-0.499569849031292
SBNO1	-0.653031965211755
CDK2AP1	0.043243191790152
MPHOSPH9	-0.528155066372252
TMEM150C	0.179095375400448
ENOPH1	-0.0282464462245551
SEC31A	0.0688642066191716
LIN54	-0.258280625559768
COPS4	-0.0517883180477009
PLAC8	0.475405910011794
CWC27	-0.402059758673848
PPWD1	-0.976890096046366
GCNT4	-0.321379855941417
PDE8B	-0.0155075003079433
TBCA	-0.0700796615291697
AP3B1	-0.117083927262674
SCAMP1	0.367763046347575
LHFPL2	0.232037570345877
ARSB	0.546403676705333
DMGDH	0.232912408537367
HOMER1	-0.999697756911183
NSA2	-0.110966325919165
GFM2	-0.0346033694812714
HEXB	0.199412101349476
ENC1	0.118320931539641
ANKRA2	0.163617655934794
BTF3	-0.134426418192089
FCHO2	-0.25887894643878
TNPO1	-0.182895030245943
DCK	-0.232932018994486
C9	-0.190470155017299
DAB2	-0.270967658981234
TRAPPC13	0.594988317773978
SGTB	0.0717205744819027
ERBIN	-0.209890119836437
SREK1	-0.356448958226057
MAST4	-0.0495932818234228
PIK3R1	0.203011946539976
GRAMD3	-0.0929325872567015
CUNH2ORF42	-0.171318546271866
DTWD2	-0.394944142113892
FNBP1	0.0304655990110618
COL5A1	0.362266506234222
PPP1R26	-0.582852693297209
MRPS2	0.790173949575727
TTLL11	-0.277188648208877
DAB2IP	-0.0841425332509216
LAMC3	-0.189913493638847
AIF1L	-0.39152630911969
PRKAA1	-0.157510132965151
TTC33	0.0893936316030783
MAP1B	-0.931081222637187
PTCD2	-0.157219605600349
CACFD1	-0.267873912986313
GARNL3	-0.231306547114084
PTGES	0.579385424165076
USP20	0.230614963028245
SURF6	-0.0115911326606825
RPL7A	0.203441321368442
KYAT1	0.332210075806189
SPOUT1	-0.0721813637778915
ST6GALNAC6	0.0971463074398833
DOLPP1	0.0171740785895951
DNLZ	0.310251771446513
RAPGEF1	0.0272808162852215
UCK1	0.0286780012776177
LRRC8A	-0.46547921241854
PHYHD1	-0.198115352105328
DOLK	-0.764127515542945
CDK5RAP2	-0.245843617587743
NUP188	-1.00423240697252
PSMD5	-0.297003497406009
SEC16A	0.106168391695214
RPL28	0.198519352569103
RPL37	0.305873709890283
CUNH18ORF25	-0.25777345242868
ATP5A1	-0.146479572864569
KCMF1	0.0677833856225564
ITGA1	0.379139346293702
PSTPIP2	0.0758687274685154
DHX29	-0.0947270871348044
PLPP1	0.126277065199572
NXNL2	0.730306424619237
AMACR	0.356719086711895
NUP54	-0.0888415682157759
KLHL8	-0.397359622443596
SDAD1	-0.649451413530047
PTPN13	0.0674514621347377
MAPK10	0.00776790267583852
ARHGAP24	-0.0255777315909973
ESM1	-0.702034462858146
LMAN1	0.119701061901573
ZNF532	-0.385003260485992
NEDD4L	0.265052154631996
PRLR	0.919068951970807
DNAJC21	0.579965246939529
AGXT2	0.249373078993412
BRIX1	0.0159655836073518
RAD1	-0.977994388588786
CUNH18ORF32	-0.359661314740135
DYM	0.471450034250422
CTIF	0.343198139452549
ADD1	0.424514478273281
NOP14	0.309041944152098
ZNF462	-0.421186759872738
PRAG1	0.788854690787095
EDF1	-0.123436502472911
PLPP7	-0.151876280261902
PRRC2B	0.0414573299856126
NUP214	-0.214498180674354
FAM78A	-0.334352218384417
CUNH9ORF69	-0.466224233826973
GPSM1	0.305544422881933
AK1	0.424603764046979
TRIM32	-0.166906644500562
ZNF618	-0.0356039431555071
RABEPK	-0.129958486093756
HSPA5	0.999362514511603
GOLGA2	0.33508217314615
CIZ1	-0.123354584919864
CUNH9ORF16	-0.492670705062833
SURF2	-0.140697516177086
SURF4	0.105158815274688
ASS1	-0.0404581730159352
FUBP3	-0.141623551523127
FBXW5	-0.647385905750948
BSPRY	-0.174569257863737
MTFP1	0.0462405483904151
TBX3	-0.211229283483163
DDX54	-0.188610368875975
EXOSC2	-0.950159186865113
RIC1	-0.0242944422961698
ERMP1	0.644130610412049
UHRF2	-0.120860171548113
KIAA2026	-0.243952783036268
NUP155	-0.447648942707215
RFX3	0.13017567519726
WDR70	0.083083373385092
ZMAT5	-0.102556838955986
SUSD2	0.117125336577543
SELPLG	-0.0333575071750232
RNF185	0.209996737985483
DGCR14	-0.174265273119906
DGCR2	-0.261053361499386
ORAI1	0.314659031407435
BRF2	-0.530608030448549
AAK1	0.125176224734219
NFKBIL1	-0.462921391876746
SLC35E4	-0.148704807552132
FAM136A	0.135685269115832
PCYOX1	0.180266778273628
DRG1	0.0159371687383672
SPPL3	-0.741116307112563
GNAZ	0.197824301492012
SLC5A1	0.499682343460541
FYB	-0.244861486211277
ATP5I	0.234062376640129
PDE6B	0.122346064038817
NDUFA8	-0.136216605714052
LHX6	-0.0787125961033788
RBM18	-0.00618683748268895
MRRF	0.0690463432943898
PLGRKT	0.360713412015964
RC3H2	-0.833428910350527
RABGAP1	-0.126685184569143
GPR21	-0.138047930345603
STRBP	-0.57569636335626
URM1	-0.223059652697251
CERCAM	0.16549232302561
SARDH	0.176004691579184
SWI5	-0.00705064398815167
SLC27A4	-0.243009233020618
LCN2	0.157944680231012
EXD3	0.163394975354848
CDC37L1	0.0712578241983236
AK3	-0.394121963029571
RCL1	-0.404280034132064
ANXA3	0.147129883715296
PNPLA7	0.255888710929473
SNRPD3	-0.378751903171522
PUS1	-0.188166492874963
NOC4L	-0.543979671466316
ARPC3	0.00459651692490317
GPN3	0.377780843649673
SFSWAP	-0.894034069435549
MMP17	-0.265297979082475
ULK1	-0.228714693366984
CRKL	0.633126843411713
LACC1	0.074184996524578
DUSP4	-0.327409421408834
SNX30	0.133692594857982
SLC46A2	0.27055639377023
PLPPR1	0.185216541150988
SMAD2	0.69434929109734
KATNAL2	-0.142262635577683
HDHD2	-0.179446797374534
SIGMAR1	0.0640911509033487
GALT	-0.464879348077781
TRUB1	-0.291029398042555
RAB3GAP1	0.255348564982443
LLGL2	-0.0280462764542699
IPMK	-0.476656899530486
NAGLU	0.267830468476248
DCXR	0.143691528653803
EXOC6	-0.494065146010037
JMJD1C	0.053874561804846
NRBF2	-0.393168584623724
NHLRC3	0.63388896784681
EGR2	0.838450536269088
ADO	-0.977428013555899
BMS1	-0.127926674785836
TMEM94	-0.356450269629801
MBTD1	-0.375820256171514
TDRKH	-0.481439019428387
MRPL27	0.0590544629474431
SLC9A3R1	0.733233318226031
METTL9	0.400215072409585
SNF8	-0.132450412302715
WDR45B	0.119898099051468
DNAH9	-0.225876609132284
MYOCD	-0.763398261667887
PTS	-0.433520638034423
DAGLB	0.387673183442055
MRPL58	0.159222488848595
SAP30BP	0.415170976203392
ITGB4	-0.130997823080377
UNC13D	0.179562686339408
UNK	-0.716663016499444
WBP2	0.136859060024813
TRIM65	0.598782305397046
MRPL38	0.982252670957897
FDXR	-0.27273298788272
NARF	0.735911846825763
CUNH17ORF62	0.0195368003012293
HEXDC	-0.0241645630042095
OGFOD3	-0.186987062225051
SPATA20	-0.0755264507315115
SLC39A11	-0.0452644608316117
COPS3	-0.0664111990012559
NT5M	0.691936386618215
PEMT	0.089226443087307
LMF1	0.411668165516023
GDF10	0.214925350101688
MMS19	-0.17607697112938
CUNH16ORF62	0.100666699461708
XRCC6	-0.373283147805113
JOSD1	0.530128069027322
CPPED1	-0.0939185212955537
PHF5A	-0.123785242172661
ACO2	-0.602455185510597
TOMM22	0.20919425874109
GSPT1	-0.246107344645706
RSL1D1	-0.071832142200075
ERCC4	0.110483705778128
UBALD1	-0.0930573872703391
LCMT1	-0.0153701357652395
ARHGAP17	0.0335170371963064
PGP	-0.424745724152893
MLST8	-0.434873753956866
NEURL2	-0.122232728680079
GID4	0.0843732321928125
ATPAF2	0.168529915708131
TRRAP	0.583645029283287
BHLHA15	-0.326079955934378
CCZ1	-0.947584593693747
DLGAP5	-0.220001590697342
PMS2	0.0172510759140389
ANKRD61	-0.165837303260716
EIF2AK1	-0.0370486861036832
CYTH3	0.35412967659212
RAC1	0.588697331733236
CRYM	-0.14327260777099
FAAP100	-0.994194701457021
BAHCC1	-0.484590567176219
SLC38A10	-0.297412987294147
NDUFAF8	-0.222820872545396
AMZ2	0.429658187198
TEPSIN	-0.259595509848249
FAM104A	0.383743822127888
ARSG	-0.0487072082365896
WIPI1	-0.138780385235549
FAM20A	0.136838935586833
AARSD1	-0.601291928659008
ITGA3	0.0854739436461912
ACE	-0.00582493224644271
MPP2	0.0201924405565857
MKI67	-0.363205594285292
TOP2A	0.128098261100222
MED24	-0.834116841052206
DCUN1D3	0.329061915080275
KIAA0556	-0.352748833774033
LUC7L	0.852320447460754
TNFRSF12A	0.76787141924058
RNF40	-0.198536130427781
PHKG2	-0.854017838756111
CCDC189	-0.0594920551951394
UBE2I	0.714879674592786
PDPK1	-0.178350074260765
TSR3	-0.485888730033057
GNPTG	0.774120776133411
CUNH7ORF50	-0.200131903790089
CUNH16ORF91	-0.277665677081008
CUNH8ORF33	-0.225239267309355
ANKS3	-0.495162212765976
WDR24	-0.123839338702889
WDR90	0.141972996742501
NLRC3	0.136798237187264
RDH13	-0.0857374499265334
DECR2	-0.352039019025099
TELO2	-0.959602576744956
IFT140	0.716861629484578
TMEM204	-0.169890079137366
METRN	0.533568072271392
EME2	-0.462289379855626
NUBP2	0.0285619069732019
TBC1D24	-0.373893955379817
COG7	-0.215700842288472
REXO4	-0.773463254978367
PIGP	-0.553847288849775
CHAC2	0.0178908199700626
ENTPD1	0.488779928690052
DOCK1	0.119590149694828
BCCIP	0.190068332729713
UROS	-0.298056054005599
ZRANB1	-0.786146872728763
HPDL	-0.0875265555216048
CHST15	-0.277246699378176
LHPP	-0.383119624848122
OAT	0.064735698777893
BUB3	-0.612080599386714
ACADSB	-0.280087668328451
PSTK	0.550996124545811
CHST3	0.467091062398864
FBXL15	-0.691863427966177
NDUFB8	0.44282770700875
DNAJB12	0.900283620371702
ANAPC16	0.31251130164902
ASCC1	0.644061114890136
PALD1	-0.451944154216126
ADAMTS14	-0.119539382622068
POLR3A	-0.44273825117533
KAT6B	0.102825044833276
VCL	0.226172459301146
DCAKD	-0.0430602649708615
COASY	0.990403778659472
VTI1A	0.392382045209663
ZDHHC6	-0.0925526436587241
TCF7L2	0.319798023565053
MED1	-0.177860632099781
GHDC	0.226234196821863
VAT1	-0.0387194913163997
BRCA1	-0.341283322704134
BECN1	-0.407437112737597
ITGB3	0.26632290594427
CPN1	0.197779369982185
HABP2	0.248564494458989
DCLRE1A	-0.171840143117287
NHLRC2	-0.959097436176574
ADRB1	0.150443715779148
CCDC186	0.136893450770262
AFAP1L2	-0.114729831710398
RBP4	-0.0231870282059901
SLC35G1	0.179626952369549
PLCE1	0.523072221428016
PSMC5	-0.406734147087051
PMM2	0.533155071646111
CHCHD10	0.456944754797507
HAND2	-0.127992352004272
FBXO8	-0.38451129354546
CEP44	-0.244136106556526
DCTD	-0.83710813169137
VEGFC	0.748474458950919
NAF1	-0.626417642204067
POLD4	-0.426932745835065
TMEM187	0.481057900063423
GALNT7	0.331690197231273
SPCS3	0.338822429933512
VPS37C	-0.53358391677194
STN1	0.314649171057591
PPP1R12C	-0.379085213635356
SCRN2	-0.421860819781654
CWC25	0.0224670567062936
PSMB3	0.0983072768739771
PIP4K2B	-0.310494233020418
PCGF2	-0.986041650578345
CISD3	-0.639560240089161
MLLT6	0.0800790516416478
IGFBP4	-0.762704698026369
CCR7	-0.019663829161897
KRT222	-0.18808427949415
ANAPC11	0.464601775711135
P4HB	0.0426162443967717
RPTOR	0.477104686441137
ENDOV	0.619446904478699
TRIM25	-0.37064568728135
DGKE	-0.42234910824354
CUNH17ORF67	-0.156864922951075
CBX8	0.520702715582758
CBX4	0.780725316107906
CARD14	-0.686545731836506
SLC47A1	-0.291480685464917
EXOSC9	-0.448185221089987
SCOC	-0.468206140076341
TIMM10	0.190077839643833
UNC93B1	-0.15499545645509
RUBCNL	0.0289360361687454
CUNH4ORF33	0.103100107182154
SCLT1	-0.768537924966564
DNAH6	0.432863580552998
PI4K2B	-0.0418058216227343
HTT	0.0531724871843817
GRK4	-0.276698927745479
ASNA1	0.237041813926447
PRDX2	0.151746036625229
ACP5	0.159627296569425
GCDH	-0.310013827198048
CCDC151	-0.37212999205954
MICALL1	-0.366091867568717
NTAN1	-0.114394716387316
KIAA0430	-0.384779621815378
MYH11	0.150161336949254
NDE1	-0.230547845305188
COQ7	-0.091538683119503
RPS15A	0.193897559349333
TMC5	0.192376757985139
METTL26	-0.203442885831317
PDCD11	-0.229261309775172
USMG5	0.525076799075397
TAF5	0.825080567177525
NT5C2	-0.318945849229204
CNNM2	0.399096395488285
AS3MT	0.108962568663635
WBP1L	-0.41331548564465
POLL	-0.167906527658933
DPCD	-0.0503859999242892
CENPK	-0.0109039308216329
CUNH10ORF76	-0.0365981935486834
ASPSCR1	-0.52288859139504
SIRT7	0.184686854928242
SGSH	-0.290891118771371
SLC26A11	0.0920126896212044
CC2D1A	-0.230113296050472
MRI1	0.140609296062294
CUNH19ORF53	-0.00488869012466414
DCAF15	-0.255191275419643
RFX1	0.793851231364727
PKD1	0.176895446979252
B3GNTL1	0.481588869355037
SLC25A10	-0.463266782726452
PRKACA	0.669209210758121
NDUFB7	0.0669341722882689
TECR	0.24903168471127
SLX4	-0.867075040824721
TMEM186	0.0191462821526933
MXI1	-0.381648830628817
DUSP5	0.791736259824656
SMC3	-0.143080929939674
RBM20	0.575156388568051
PDCD4	0.64962880613465
SHOC2	0.251576266839613
ADRA2A	-0.0340809331024447
PNPLA6	0.912953534278955
ATP5H	0.0993490251145609
NSMCE1	-0.949268407733985
XPA	-0.0106351931603191
CLTA	-0.192735514446549
GNE	0.115001500732882
TMOD1	0.100568665071959
ABCA1	-0.518906179564364
PITPNC1	0.811137868562587
PSMD12	-0.514117840935702
HELZ	0.232757201115837
PRKCA	0.676358282590689
NOL11	-0.622761329834308
BPTF	-0.305607877414935
CUNH17ORF58	-0.230523450551791
KPNA2	0.721373549869242
SMURF2	-0.00726711488206469
POLG2	-0.403741546749495
SRP68	-0.221970592707854
TEN1	-0.623849533212769
ACOX1	0.175796465030482
RHBDF2	-0.132644495034195
UBE2O	0.592869536787014
NKTR	-0.244337532636658
TTC26	0.901358687668129
MAP2K7	0.426705702466802
PGLYRP2	-0.0897353452039441
EVI5L	-0.0570602122441075
DDX39A	-0.832526297246788
PIK3R6	-0.0115918727192435
PIK3R5	0.0837308093651295
NTN1	0.15272896471582
USP43	0.159587962539387
ZNF207	-0.87889242066152
RHBDL3	-0.399762379541619
TEFM	0.0994807222284294
SUZ12	0.303162510585677
UTP6	-0.196153974571924
RAB11FIP4	-0.427278963355468
MISP3	-0.287721731475693
PALM3	-0.149887572429718
NFIX	-0.384829618311706
FDX1L	-0.624440305363156
KEAP1	-0.24338220912781
AP1M2	-0.0954119486342599
ATG4D	0.179642730990744
RNASEH2A	-0.138501579658498
ERP27	0.0294668132056246
JKAMP	0.0830342367451465
CUNH4ORF32	-0.225267757033694
ENPEP	0.916562494213222
GNPDA2	0.0813886951258886
COMMD8	-0.554697296413815
ATP10D	-0.238218893914778
DAPP1	0.0351978388003477
LAMTOR3	0.101036972707077
DIO2	-0.135109756914956
ADCK1	0.0114813107648494
SLIRP	0.370456032701665
ALKBH1	-0.587469992970184
CUNH14ORF159	-0.238562432726063
CUNH14ORF80	0.0105764821615604
GNMT	-0.113606331619846
SNTG2	0.181240598795553
CUNH9ORF72	0.60447254526766
METAP1	-0.0829574429385674
FBXO33	0.16161345781554
PNN	-0.562957720061747
GEMIN2	-0.25335487122607
MIA2	-0.117406660922325
RALGAPA1	0.0997770555484842
KIAA0391	-0.195153853759031
PPP2R3C	-0.439827122828183
FAM177A1	0.0909807551007846
TTC7B	-0.261364576998179
ADPRHL2	0.0376606257676699
DIEXF	-0.148926764507612
CUNH6ORF203	-0.496505870287383
BEND3	-0.00831148064608824
PDSS2	-0.213665498598061
ROCK2	0.402549055344725
PQLC3	0.937407738468485
CLIP4	-0.542263257335776
WDR43	-0.851980691790967
TRMT61B	-0.05999533537784
MRPL33	-0.106240740827629
RBKS	-0.285044362525027
BRE	-0.0178307817091903
WDR35	0.250114975409734
NOL10	-0.374545180121103
MOCS1	-0.754501430194369
DAAM2	-0.0353679958820699
KCNK5	0.806303726504155
RAB3GAP2	0.364079163196944
IARS2	0.112657058799295
QRSL1	0.781816354120087
RTN4IP1	-0.215862630011023
PXDN	0.359404969731818
TSSC1	-0.0719573580498135
TRAPPC12	-0.463254954533799
ADI1	0.385945546678182
BSDC1	0.451599825112654
LDLRAP1	-0.082775131686413
TMEM50A	0.578476418579998
SYF2	0.121275951073129
CLIC4	0.714951361914399
FAM167B	0.604526281336577
LCK	0.693534585186203
PABPC4	-0.0280807280879314
PPIE	0.152053896565305
HMGCL	0.656179948560568
RALGAPA2	0.467701270223951
KIZ	0.29124729496462
FOXA2	0.556697036715035
MOCS3	0.849937776775904
CNKSR3	-0.555010776299956
IPCEF1	-0.204851612086428
SCAF8	-1.00886498950869
TIAM2	0.890350954904219
TFB1M	-0.452881188001092
COL12A1	-0.0205484997052961
ERICH1	-0.0143782171126635
CLN8	0.310610514627532
ARHGEF10	-0.0373820072676424
KBTBD11	-0.150786486238926
ZDHHC14	0.152144657401118
ZFYVE19	0.443758933404057
SPINT1	0.500210380506373
SRP14	0.734422705886873
CEP170B	0.442152016499133
PLD4	-0.0151426519564457
AKT1	-0.302652850696171
SIVA1	0.00780266244802993
DNAJC17	0.166919513913421
GCHFR	-0.0916227335642246
EIF2AK4	-0.207825130502417
ACP7	-0.286103428008539
RASGRP1	-0.609521122295414
LIN52	-0.254609321889603
POMT2	-0.576338617463016
LTBP2	0.985615904071125
AREL1	0.205553594329531
FCF1	-0.276528348881435
VASH1	0.0568857822056049
ANGEL1	-0.105843762873914
RPS6KL1	-0.188138938130047
RSPH3	-0.416459865660584
GPATCH2L	-0.28981710705073
IFT43	-0.252340371108892
TGFB3	-0.157974272742238
TTLL5	0.268799752402108
FLVCR2	-0.0466876411989921
CUNH14ORF1	-0.040030047843267
ACYP1	0.527168324882616
TTC8	0.320900276292429
NPC2	0.0764113610648524
ATG2B	0.0897869869068307
NOXRED1	0.497683499937844
GSKIP	0.827573011384401
TMED8	0.280809964017233
NGB	0.0285078319991291
COQ6	0.236641537612626
FAM161B	0.219233775727362
AP5M1	0.274850341699424
EXOC5	-0.534169597465386
TMEM260	0.834213420099272
KTN1	0.651214695005035
VCPKMT	0.079673671067108
ASPG	0.279254002979118
KIF26A	-0.59242178840917
UBR1	0.112670443062527
DDX24	-0.67047889440914
OTUB2	-0.0232806425065576
ASB2	-0.145892356923471
BTBD7	0.0588715129463671
ITPK1	0.0258662577282952
PLK4	-0.550259524429299
CHMP3	0.0908870777182467
MRPL35	-0.287315941491144
ZFYVE28	-0.231418023299882
TACC3	0.323236079980716
KIF15	-0.175923106930078
RTN1	-0.043632317204642
DHRS7	0.440921071739579
PCNX4	-0.230778995407924
PPM1A	-0.424934780589562
MNAT1	-0.431097303687037
TRMT5	-0.131857953996136
PRKCH	0.646797953766331
HIF1A	0.635684945746622
MIS18BP1	0.0118001946158218
TPP1	0.996032353834127
EML1	-0.270682636661124
RPUSD2	0.803146593136108
CUNH15ORF57	-0.838348129766682
BAHD1	-0.385443360629439
IVD	0.104071441945415
ITPKA	0.255038161043417
RPAP1	-0.509497295924645
GRHL1	-0.524005733237632
YWHAQ	-0.0173820460272436
IAH1	-0.983585428099611
ITGB1BP1	0.0165823120282418
ASAP2	-0.541789776537057
MBOAT2	1.00189346534277
KIDINS220	0.175298246839853
ID2	-0.0999623329881754
RNF144A	0.0616526449944807
SOX11	-0.0427060063175996
COLEC11	-0.0353290043416814
MYO6	-0.194015772373673
IMPG1	-0.0565196025356828
SNX14	-0.0861518084738183
ZNF292	-0.271754009263559
ORC3	0.257117522175367
AKIRIN2	-0.402477280300785
PM20D2	0.26487440663343
STAC	-0.238024295742
MTFR1L	0.166169726046933
SELENON	0.203208830499926
ZNF593	-0.131611166864448
RLF	0.128992597913102
ZMPSTE24	-0.0155379280138553
RPL13A	0.0980324165134129
PPP2R5C	0.459971554372158
WDR25	0.669284440635344
WARS	0.152270433011813
SLC25A29	0.381432013964578
IQCC	0.0994923666129457
TMEM234	0.220486132820771
NCMAP	0.577952647950338
RCAN3	0.0351575194845372
NIPAL3	-0.0645807595808882
E2F2	-0.903275853325042
ID3	0.235105896175035
RAPGEF6	-0.275236402717017
FNIP1	0.845987000865596
ACSL6	0.285652918876903
PPP2CA	-0.102223661935504
UBE2B	-0.490318035210833
CDKN2AIPNL	0.41794270628657
JADE2	0.0105276272336811
SAR1B	0.337862254746011
CAMLG	-0.449824404355808
DDX46	-0.922801385730059
CUNH5ORF24	-0.127676840072987
TXNDC15	-0.0210654472337349
PCBD2	-0.0395486365202572
LARP1	0.820479678580158
ZNF346	0.406730648987159
FGFR4	-0.215355127056218
RAB24	0.026894502473515
PGRMC1	-0.0307008431384299
PGK1	-0.184948684392356
KCTD7	-0.104930227939021
RABGEF1	0.326588870483359
DSCR3	-0.0681284424685685
TTC3	0.00760617576261482
KCNJ15	0.676997896770563
SMG8	0.214306988032611
TRIM37	-0.548857410693812
POU2F3	0.0867922040470257
SLC37A2	-0.118381557124307
CCDC15	-0.863203041254122
PSMG1	-0.36010186882293
MYBBP1A	-0.246556028847933
ZW10	-0.795337880225562
MKS1	0.340634008834136
TIMM10B	0.340184013917734
THSD1	-0.069657377142402
VPS36	-0.437808161953877
PROSER1	-0.195401750464174
PAXBP1	0.0441686102848416
LTN1	0.0300233074380994
HEPHL1	0.469256438088855
TMEM135	-0.124703936484396
NLE1	-0.437994122563505
TMIGD1	-0.0601619383145892
CCT8	0.224540022145044
PIGS	-0.00695582053953593
HEATR6	0.105990316587612
DDX52	0.00959193295760568
RPL23A	0.39538721620082
SNRNP35	0.841301052541098
BUD13	-0.0930667776692361
CHEK1	-0.115647102524736
ALG9	-0.559013895654412
DIXDC1	-0.00660164252704046
DLAT	-0.0734509331091349
IFT57	0.660905368230811
PCNX3	0.501637409412727
DNAJC18	0.127538044033275
NFRKB	-0.614968142384793
SMS	0.300629693879521
LIPH	-0.0275041536711362
PRDX4	0.0615339842073932
ARHGAP31	0.887913038236516
B4GALT4	0.300458799710159
CASR	0.640449067585821
ZBTB20	-0.102854312340085
EPHB4	-0.661834973797144
NEU3	0.00436770446678335
SPAG7	0.278547400659469
LRCH2	-0.567328865324498
WDR44	0.459457628528174
KLHL13	-0.40246201669863
LTBP3	0.991075240174593
KAT5	0.162600307821634
HINFP	-0.510206255681821
DPAGT1	0.232233745381381
C2CD2L	0.0329746559125027
